service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-27,2005.6100000000001,46,2973.470000000001,76,3163.1942857142867,827.3245167779721,1.3991901149291648,False,False,False,False
2018-28,4347.710000000001,70,2005.6100000000001,46,3043.8342857142866,755.9240660687454,1.7248765753240842,False,True,False,True
2018-29,2693.090000000002,63,4347.710000000001,70,3035.3714285714295,762.1515379159314,0.44909891477406255,False,False,False,False
2018-30,3604.8400000000015,69,2693.090000000002,63,2920.9300000000007,830.109865760752,0.8238788962870996,False,False,False,False
2018-31,3091.6500000000005,52,3604.8400000000015,69,3074.9614285714297,725.3895822344608,0.02300635663551173,False,False,False,False
2018-32,2531.2300000000005,54,3091.6500000000005,52,2825.1000000000013,470.29781606977514,0.6248593762476693,False,False,False,False
2018-33,2172.3800000000015,44,2531.2300000000005,54,2779.252857142857,500.0157488757823,1.2137074852288692,False,False,False,False
2018-34,3083.8300000000004,60,2172.3800000000015,44,2784.1428571428582,509.5125936851901,0.5881839753745288,False,False,False,False
2018-35,2598.6800000000003,52,3083.8300000000004,60,2720.758571428573,492.18571235623983,0.24803355392854867,False,False,False,False
2018-36,2372.1600000000008,56,2598.6800000000003,52,2798.692857142858,500.2978180282318,0.8525579000602157,False,False,False,False
2018-37,3639.070000000002,72,2372.1600000000008,56,2891.8357142857153,418.22050240103215,1.7866993163280236,False,False,False,False
2018-38,2647.9600000000014,69,3639.070000000002,72,2868.500000000001,410.2026190798888,0.537636742775278,False,False,False,False
2018-39,3076.770000000001,54,2647.9600000000014,69,3081.508571428573,593.1010140054437,0.007989484618430388,False,False,False,False
2018-40,2824.3800000000006,56,3076.770000000001,54,3148.4671428571446,521.8493159177364,0.6210358679635267,False,False,False,False
2018-41,2920.4800000000014,55,2824.3800000000006,56,3093.2971428571436,480.08072761131467,0.3599751727527361,False,False,False,False
2018-42,4089.7400000000002,65,2920.4800000000014,55,3227.1185714285725,465.59446450849487,1.8527312808197895,False,False,False,False
2018-43,2840.8700000000013,66,4089.7400000000002,65,3111.092857142858,593.0559312497229,0.45564481004924284,False,False,False,False
2018-44,3252.8800000000015,71,2840.8700000000013,66,2899.9900000000007,897.1584917950677,0.3933418712828828,False,False,False,False
2018-45,3584.710000000001,61,3252.8800000000015,71,2855.1685714285727,903.777168396218,0.8072138288976952,False,False,False,False
2018-46,2264.5900000000006,64,3584.710000000001,61,2627.7428571428577,723.6937780975759,0.5018045865994624,False,False,False,False
2018-47,1346.66,38,2264.5900000000006,64,2594.0971428571434,717.5827628391097,1.7383878312818852,False,False,False,False
2018-48,2606.7300000000014,63,1346.66,38,2420.968571428572,677.2098805990303,0.27430407306980364,False,False,False,False
2018-49,2497.7600000000007,74,2606.7300000000014,63,2044.6557142857148,654.2584425351895,0.6925463337676617,False,False,False,False
2018-50,2605.3500000000013,63,2497.7600000000007,74,1764.275714285715,913.4874449211508,0.9207288949514628,False,False,False,False
2018-51,2040.9800000000005,55,2605.3500000000013,63,1833.878333333334,980.131199369078,0.211299943109637,False,False,False,False
2018-52,950.52,36,2040.9800000000005,55,1679.3080000000004,1010.7579088832306,0.7210312119201977,False,True,False,True
2019-01,301.93,5,950.52,36,1474.6950000000006,1040.7043457998375,1.1268954576130528,False,True,True,True
