service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-13,5081.999999999999,7,5238.27,7,6664.7357142857145,4248.057345398628,0.3725787073001942,False,False,False,False
2018-14,5130.909999999999,10,5081.999999999999,7,8372.66142857143,4109.174984456243,0.7889056661821384,False,False,False,False
2018-15,11602.99,8,5130.909999999999,10,10662.83142857143,5958.733126712501,0.15777826451295798,False,True,False,True
2018-16,13362.44,10,11602.99,8,12330.145714285713,5819.136120172413,0.17739648366976205,False,False,False,False
2018-17,13205.19,8,13362.44,10,13777.119999999999,4903.750215749847,0.11663114449897465,False,False,False,False
2018-18,21018.019999999997,6,13205.19,8,14933.77142857143,3174.3993431483923,1.9166613629002849,False,False,False,False
2018-19,16909.47,10,21018.019999999997,6,14855.515714285715,3275.3424971690974,0.6270960327017812,False,False,False,False
2018-20,15210.820000000002,8,16909.47,10,15099.955714285714,3208.5096547403277,0.03455320308932036,False,False,False,False
2018-21,13227.469999999998,8,15210.820000000002,8,15069.751428571428,3230.2410232593506,0.5703232097252443,False,False,False,False
2018-22,11055.2,7,13227.469999999998,8,13999.322857142857,1896.9412797511184,1.5520368967505045,False,False,False,False
2018-23,15073.52,9,11055.2,7,14905.732857142857,3937.5468170283993,0.042612101050209114,False,False,False,False
2018-24,12993.76,9,15073.52,9,14508.65,4040.461252237588,0.3749299660183749,False,False,False,False
2018-25,13525.02,8,12993.76,9,14577.584285714285,4019.019426260827,0.26189579449073686,False,False,False,False
2018-26,23254.34,8,13525.02,8,15121.634285714286,3708.4982452014056,2.192991657690277,True,False,False,True
2018-27,12431.24,7,23254.34,8,17631.14857142857,7586.491816530283,0.6854167508753436,False,False,False,False
2018-28,13710.009999999998,7,12431.24,7,17690.28,7545.826515633216,0.5274796593525967,False,False,False,False
2018-29,14863.550000000001,7,13710.009999999998,7,17577.777142857143,7623.746098375159,0.3560227620166446,False,False,False,False
2018-30,32640.12,9,14863.550000000001,7,15974.927142857143,7407.7763838858655,2.2496889746016966,True,True,False,True
2018-31,13407.68,7,32640.12,9,16101.814285714283,7344.29533246237,0.36683359856268233,False,True,False,True
2018-32,12737.500000000002,8,13407.68,7,16672.331428571426,7282.384004704843,0.5403218816845272,False,False,False,False
