service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2017-49,1486.14,28,5299.509999999999,30,2479.001428571428,1735.1091887393188,0.57221841427329,False,True,False,True
2017-50,2655.4200000000005,38,1486.14,28,2647.4157142857143,1578.9300814882747,0.005069436454552493,False,False,False,False
2017-51,2247.6800000000003,28,2655.4200000000005,38,2851.825714285714,1382.2828408090859,0.43706374444472723,False,False,False,False
2017-52,4194.329999999998,22,2247.6800000000003,28,2876.2442857142855,1433.2971115794182,0.919617924041758,False,False,False,False
2018-01,1835.54,27,4194.329999999998,22,2998.0957142857137,1327.7953735654842,0.8755533702184412,False,True,False,True
2018-02,2244.1600000000003,39,1835.54,27,3492.7042857142856,1755.0004426576572,0.711421065981939,False,False,False,False
2018-03,5470.44,37,2244.1600000000003,39,3483.73,1762.5723040204623,1.1271651071949076,False,True,False,True
2018-04,2339.1,33,5470.44,37,3230.5942857142863,1770.7312234860979,0.503461097816512,False,True,False,True
2018-05,6117.680000000002,36,2339.1,33,3273.1557142857155,1734.8275277757648,1.6396582600699634,False,True,False,True
2018-06,2184.8600000000006,38,6117.680000000002,36,3753.3242857142864,1862.976009434521,0.8419133031081651,False,True,False,True
2018-07,2422.38,33,2184.8600000000006,38,3255.1600000000008,1792.1792636247828,0.46467449819481593,False,False,False,False
2018-08,2133.4700000000003,36,2422.38,33,3886.2271428571435,2156.556861092193,0.8127572124249279,False,False,False,False
2018-09,5605.34,30,2133.4700000000003,36,3917.7085714285713,2195.8119560307573,0.7685682847005091,False,True,False,True
2018-10,1983.29,37,5605.34,30,4523.944285714286,2223.2951644938885,1.1427426849518836,False,True,False,True
2018-11,6756.570000000001,38,1983.29,37,5044.727142857143,2070.7023014162314,0.8266967472688197,False,True,False,True
2018-12,6338.050000000001,32,6756.570000000001,38,7504.572857142858,5471.20888289695,0.21321117181056976,False,False,False,False
2018-13,6428.51,35,6338.050000000001,32,9671.085714285715,7293.118451855506,0.44460757571553533,False,False,False,False
2018-14,6067.8600000000015,39,6428.51,35,12658.69857142857,7878.960830216185,0.8365111482915859,False,False,False,False
2018-15,19352.390000000003,51,6067.8600000000015,39,16051.495714285717,9794.446013242841,0.33701694626232304,False,True,False,True
2018-16,20770.929999999997,50,19352.390000000003,51,18542.88,9105.693180115395,0.24468757687393985,False,False,False,False
2018-17,22896.579999999994,50,20770.929999999997,50,20998.471428571433,7463.999318393657,0.25430181467876367,False,False,False,False
2018-18,30506.15000000001,45,22896.579999999994,50,23190.0,3603.0808021192115,2.030526208487163,True,False,False,True
2018-19,23777.74,42,30506.15000000001,45,22840.965714285714,4118.2965588896,0.22746644694447798,False,False,False,False
2018-20,23617.649999999998,47,23777.74,42,23099.645714285714,4022.3535383025765,0.1287813914867563,False,False,False,False
2018-21,21408.56,49,23617.649999999998,47,22908.898571428574,4065.0214151811033,0.3690850350321537,False,False,False,False
2018-22,16909.149999999998,41,21408.56,49,21557.217142857142,2313.5577249171492,2.009056049389732,True,False,False,True
2018-23,22581.690000000002,49,16909.149999999998,41,22818.43571428571,4798.114861859316,0.04934140200928162,False,False,False,False
2018-24,21561.349999999995,50,22581.690000000002,49,22123.205714285716,5010.871323388968,0.11212734832426803,False,False,False,False
2018-25,21044.38,50,21561.349999999995,50,22221.652857142857,5001.251146672249,0.2353956685271033,False,False,False,False
2018-26,32606.27,46,21044.38,50,23072.137142857136,4419.650500389198,2.1572142087486963,True,False,False,True
2018-27,18751.039999999997,42,32606.27,46,25475.275714285708,7563.645932491502,0.8890204240523875,False,False,False,False
2018-28,22097.689999999988,44,18751.039999999997,42,25325.885714285712,7663.502109079238,0.42124288195356013,False,False,False,False
2018-29,22862.53999999999,46,22097.689999999988,44,25135.641428571424,7802.768063440541,0.29131987649638474,False,False,False,False
2018-30,39403.659999999996,44,22862.53999999999,46,23109.06857142856,7369.26285744698,2.211156223326326,True,False,False,True
2018-31,20515.61999999999,50,39403.659999999996,44,23236.058571428563,7288.867733526766,0.3732319848411173,False,False,False,False
2018-32,19712.66999999999,46,20515.61999999999,50,23688.497142857137,7304.706232703027,0.5442829617236961,False,False,False,False
2018-33,18420.259999999995,43,19712.66999999999,46,22853.977142857133,7735.761974118891,0.5731454971974034,False,False,False,False
2018-34,19639.970000000005,41,18420.259999999995,43,21783.737142857135,5150.883377411145,0.4161940750315718,False,False,False,False
2018-35,25264.75999999998,40,19639.970000000005,41,21920.348571428567,5124.257343669186,0.65266266002493,False,False,False,False
2018-36,17020.899999999998,46,25264.75999999998,40,21926.66428571428,5121.109129735655,0.9579495694065615,False,False,False,False
2018-37,31911.979999999996,47,17020.899999999998,46,22762.622857142855,4927.27702114367,1.8568789827720067,False,False,False,False
2018-38,21471.900000000005,51,31911.979999999996,47,22770.67285714285,4921.367556999829,0.263904868331884,False,False,False,False
2018-39,19756.879999999997,43,21471.900000000005,51,22097.28857142857,4845.121140213896,0.4830443870646443,False,False,False,False
2018-40,24271.96999999999,50,19756.879999999997,43,22860.60714285714,4302.597856906586,0.32802574260508943,False,False,False,False
2018-41,19696.319999999992,45,24271.96999999999,50,21150.11285714285,1693.35946522206,0.8585258399061846,False,False,False,False
2018-42,20551.069999999996,45,19696.319999999992,45,20842.04142857142,1816.7308522859453,0.1601621000740443,False,False,False,False
2018-43,22364.129999999997,44,20551.069999999996,45,20844.624285714275,1814.94291411472,0.8372195634742021,False,False,False,False
