service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-11,6667.660000000002,34,1820.59,30,4930.062857142858,2056.159859711904,0.8450690906399684,False,True,False,True
2018-12,5881.860000000001,24,6667.660000000002,34,7332.425714285715,5367.501784517192,0.27024969390228026,False,False,False,False
2018-13,6371.12,34,5881.860000000001,24,9488.328571428572,7252.269894500682,0.42982522944882645,False,False,False,False
2018-14,6067.8600000000015,39,6371.12,34,12447.827142857144,7807.451443129429,0.8171638580565909,False,False,False,False
2018-15,18924.890000000003,48,6067.8600000000015,39,15853.325714285716,9808.572243998035,0.31315100804745644,False,True,False,True
2018-16,20684.319999999996,46,18924.890000000003,48,18409.88,9081.693687158067,0.2504422719317387,False,False,False,False
2018-17,22537.08,45,20684.319999999996,46,20866.54857142857,7464.234884479518,0.2238047776397,False,False,False,False
2018-18,30506.15000000001,45,22537.08,45,23032.145714285718,3710.096768818201,2.0145038664571087,True,False,False,True
2018-19,23777.74,42,30506.15000000001,45,22741.117142857143,4140.86970173624,0.25033940495838564,False,False,False,False
2018-20,23567.799999999996,45,23777.74,42,23012.170000000006,4044.7811289776073,0.13736960846146842,False,False,False,False
2018-21,21227.04,44,23567.799999999996,45,22856.338571428572,4086.9284690968493,0.39866089748045486,False,False,False,False
2018-22,16887.69,38,21227.04,44,21469.19,2326.4266099320644,1.969329262500908,False,False,False,False
2018-23,22581.690000000002,46,16887.69,38,22687.945714285714,4730.199684188316,0.022463261887419532,False,False,False,False
2018-24,21446.259999999995,43,22581.690000000002,46,21999.837142857144,4927.124981676145,0.11235297357300442,False,False,False,False
2018-25,20796.11,43,21446.259999999995,43,22124.215714285714,4915.340494560057,0.2701960760918933,False,False,False,False
2018-26,32309.03,45,20796.11,43,22931.604285714282,4342.646728789012,2.1593802811818175,True,False,False,True
2018-27,18751.039999999997,42,32309.03,45,25327.872857142855,7556.244349081349,0.8703838247293361,False,False,False,False
