service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-32,3183.829999999998,8,3193.379999999998,8,3239.8899999999967,127.64991252118627,0.4391699053510453,False,False,False,False
2018-33,3045.859999999997,6,3183.829999999998,8,3143.5357142857115,217.40518821294123,0.44927959212290924,False,False,False,False
2018-34,3208.679999999998,9,3045.859999999997,6,3211.2071428571403,307.61741545380005,0.008215213866920427,False,False,False,False
2018-35,3415.7999999999956,9,3208.679999999998,9,3254.8099999999977,325.7655672923904,0.49418973692668267,False,False,False,False
2018-36,2716.719999999999,10,3415.7999999999956,9,3219.0242857142835,347.87117768206116,1.4439376353661826,False,False,False,False
2018-37,3714.1799999999976,11,2716.719999999999,10,3288.5357142857124,356.02125563216623,1.1955586330330008,False,False,False,False
2018-38,3498.599999999997,9,3714.1799999999976,11,3290.9971428571407,355.4362205663285,0.584079069972317,False,False,False,False
2018-39,2933.3299999999995,7,3498.599999999997,9,3249.4099999999976,355.43056537107157,0.8892876156275664,False,False,False,False
2018-40,3532.4399999999982,7,2933.3299999999995,7,3321.4271428571406,270.41253901611657,0.7803368065350007,False,False,False,False
2018-41,3225.9099999999958,11,3532.4399999999982,7,3259.1957142857123,207.85057844977143,0.16014251456009407,False,False,False,False
2018-42,3124.6899999999982,9,3225.9099999999958,11,3237.594285714283,185.47625444219153,0.6087263625947033,False,False,False,False
2018-43,3220.8399999999974,8,3124.6899999999982,9,3308.2428571428545,138.50282376354718,0.631054694538732,False,False,False,False
2018-44,3278.559999999997,12,3220.8399999999974,8,3174.4057142857114,273.0492985315497,0.38144864782449256,False,False,False,False
2018-45,3347.3899999999967,9,3278.559999999997,12,3250.3114285714255,352.15019151059977,0.275673771501127,False,False,False,False
2018-46,3427.869999999997,8,3347.3899999999967,9,3315.272857142854,366.75385531780853,0.30701011379845733,False,False,False,False
2018-47,2595.579999999997,7,3427.869999999997,8,3414.1614285714254,425.64257287966257,1.9231662449396412,False,False,False,False
2018-48,3757.249999999996,8,2595.579999999997,7,3401.7171428571405,431.500909682868,0.8239446294659137,False,False,False,False
2018-49,3579.4199999999983,11,3757.249999999996,8,3168.781428571426,771.7085405649927,0.5321161420967692,False,False,False,False
2018-50,3913.0599999999963,9,3579.4199999999983,11,2757.551428571426,1237.2145641241657,0.9339597228606535,False,False,False,False
2018-51,3191.4499999999966,7,3913.0599999999963,9,2784.546666666664,1353.0404328868606,0.3007325749055109,False,False,False,False
2018-52,1716.839999999999,7,3191.4499999999966,7,2590.005999999998,1415.8221935963554,0.6167200965977616,False,False,False,False
2019-01,549.26,1,1716.839999999999,7,2342.652499999998,1504.940182230397,1.1916702877466532,False,True,False,True
