service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-22,3930.76,17,6501.040000000001,23,5440.017142857143,1460.1422475078043,1.0336370620281472,False,False,False,False
2018-23,5690.940000000001,24,3930.76,17,5718.517142857143,1483.7181132626943,0.018586510881436535,False,False,False,False
2018-24,8096.11,29,5690.940000000001,24,5918.4628571428575,1336.080761564887,1.6298768798276602,False,False,False,False
2018-25,4923.600000000001,25,8096.11,29,5890.187142857144,1323.734080391706,0.7301973690751544,False,False,False,False
2018-26,6660.820000000001,23,4923.600000000001,25,6337.344285714286,1052.386583831517,0.3073734683199852,False,False,False,False
2018-27,5625.969999999999,20,6660.820000000001,23,6357.865714285715,1038.996358589338,0.7044256779488831,False,False,False,False
2018-28,6303.110000000001,22,5625.969999999999,20,6000.75,723.7458469195755,0.4177709637808804,False,False,False,False
2018-29,7060.860000000001,28,6303.110000000001,22,6125.677142857143,564.8627741234827,1.6555930041486866,False,False,False,False
2018-30,5834.590000000001,22,7060.860000000001,28,6133.375714285714,573.6704447054702,0.5208316325919723,False,False,False,False
2018-31,5596.299999999999,28,5834.590000000001,22,6216.094285714286,528.2612389988232,1.1732723129354334,False,False,False,False
2018-32,5798.089999999999,28,5596.299999999999,28,6014.712857142857,722.5326851133748,0.2998104606283194,False,False,False,False
2018-33,6714.71,25,5798.089999999999,28,5743.888571428572,611.8735551682925,1.5866373376839424,False,False,False,False
2018-34,6204.999999999999,18,6714.71,25,6013.034285714285,968.7240360194977,0.19816346776580893,False,False,False,False
2018-35,4893.44,19,6204.999999999999,18,6154.055714285714,969.7985071456364,1.2998738449247846,False,False,False,False
2018-36,5165.090000000001,21,4893.44,19,6204.927142857143,957.2728607301455,1.0862494754776832,False,False,False,False
2018-37,7718.610000000001,27,5165.090000000001,21,5925.742857142856,1062.9630948393628,1.6866692282746525,False,False,False,False
2018-38,6583.45,30,7718.610000000001,27,5954.451428571428,1074.4144082464734,0.5854338573652842,False,False,False,False
2018-39,6154.1900000000005,29,6583.45,30,6264.584285714286,1029.4897752423633,0.10723203704310372,False,False,False,False
2018-40,4760.42,21,6154.1900000000005,29,6383.374285714285,924.0522089661596,1.7563447930394165,False,False,False,False
2018-41,6405.960000000001,30,4760.42,21,6105.769999999999,726.93289144643,0.4129542128747167,False,False,False,False
2018-42,7064.370000000001,27,6405.960000000001,30,6195.71,827.8295589471709,1.049322279703032,False,False,False,False
2018-43,5996.619999999999,27,7064.370000000001,27,5831.5085714285715,1284.166802670491,0.12857475230481724,False,False,False,False
2018-44,5775.379999999999,28,5996.619999999999,27,5516.602857142857,1769.2535431146691,0.14626345888310616,False,False,False,False
2018-45,7213.030000000001,24,5775.379999999999,28,5223.291428571429,1767.4301002343166,1.1257806298335549,False,False,False,False
2018-46,3604.7800000000007,18,7213.030000000001,24,4846.055714285714,1580.951803480603,0.7851445638968481,False,True,False,True
2018-47,2556.08,13,3604.7800000000007,18,4804.198571428571,1548.9677108365704,1.4513656777354007,False,False,False,False
2018-48,4352.78,21,2556.08,13,4642.274285714286,1488.5907042328902,0.19447540878167044,False,False,False,False
2018-49,4423.72,27,4352.78,21,3922.9742857142855,1234.090359628731,0.4057609804490825,False,False,False,False
2018-50,5703.619999999999,28,4423.72,27,3506.5028571428566,1745.3735336092982,1.2588234555806934,False,False,False,False
2018-51,4641.91,24,5703.619999999999,28,3664.9066666666663,1856.02362174264,0.526395958482476,False,False,False,False
2018-52,2177.9300000000003,13,4641.91,24,3527.332,2040.60743132284,0.6612746671834078,False,True,False,True
2019-01,689.48,3,2177.9300000000003,13,3303.2349999999997,2284.1428331652114,1.1443045338710425,False,True,True,True
