service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-21,156.0,11,248.07000000000002,11,354.32428571428574,223.89049189705392,0.8858093259515296,False,False,False,False
2018-22,83.53999999999999,9,156.0,11,359.79714285714283,222.0458594310558,1.244144536470942,False,False,False,False
2018-23,595.2200000000001,13,83.53999999999999,9,342.3885714285714,218.73686371441613,1.1558702281730007,False,True,False,True
2018-24,676.0199999999999,11,595.2200000000001,13,365.8342857142857,215.71710995785992,1.4379281937640855,False,False,False,False
2018-25,311.79999999999995,16,676.0199999999999,11,408.81142857142856,196.01258381615636,0.49492449251328335,False,False,False,False
2018-26,326.07,12,311.79999999999995,16,421.4085714285714,173.12116435496569,0.5507043103816601,False,False,False,False
2018-27,412.19,11,326.07,12,374.2800000000001,162.49673791597579,0.2332969909808436,False,False,False,False
2018-28,456.84000000000003,9,412.19,11,354.1857142857143,122.81721891455105,0.8358297527133105,False,False,False,False
2018-29,171.72000000000003,12,456.84000000000003,9,342.90999999999997,130.72577991097748,1.3095351208964143,False,False,False,False
2018-30,265.32,9,171.72000000000003,12,323.19999999999993,143.4680794927336,0.403434688779893,False,False,False,False
2018-31,535.3599999999999,15,265.32,9,296.58714285714285,141.4737312147012,1.6877540098274093,False,False,False,False
2018-32,232.87,12,535.3599999999999,15,245.97285714285712,137.91880083516358,0.09500414057773937,False,False,False,False
2018-33,188.1,12,232.87,12,244.32142857142853,139.0208874508397,0.40440993869579095,False,False,False,False
2018-34,225.9,11,188.1,12,241.3542857142857,138.71933749567177,0.11140685929795403,False,False,False,False
2018-35,102.54,6,225.9,11,202.13428571428568,55.723159116338344,1.7873050863170474,False,False,False,False
2018-36,160.16,10,102.54,6,190.5942857142857,56.653873023575606,0.537196913291717,False,False,False,False
2018-37,244.54999999999998,10,160.16,10,242.1685714285714,146.72711955969731,0.016230323191614753,False,False,False,False
2018-38,260.82,12,244.54999999999998,10,222.53714285714287,158.02470552778402,0.2422586836342891,False,False,False,False
2018-39,152.09,10,260.82,12,231.23285714285717,151.8761787020692,0.5211011879493574,False,False,False,False
2018-40,549.12,12,152.09,10,243.96285714285713,148.62584967116655,2.053190232602878,True,False,False,True
2018-41,88.48,7,549.12,12,226.78142857142856,155.34643558066932,0.8902774502322617,False,False,False,False
2018-42,163.41,11,88.48,7,246.4757142857143,168.55786868383836,0.49280235289115754,False,False,False,False
2018-43,249.27,7,163.41,11,232.06714285714287,181.7642740579389,0.09464377547247588,False,False,False,False
2018-44,124.28,12,249.27,7,185.58571428571426,117.36872537110597,0.5223343279214533,False,False,False,False
2018-45,398.68,13,124.28,12,233.15428571428575,137.24690778024143,1.20604330518508,False,False,False,False
2018-46,51.230000000000004,8,398.68,13,258.21571428571434,138.40096373184966,1.4955511053141715,False,False,False,False
2018-47,223.74999999999997,8,51.230000000000004,8,255.07285714285717,138.8869019159457,0.22552779787552452,False,False,False,False
2018-48,421.46000000000004,14,223.74999999999997,8,260.64285714285717,133.4424020210325,1.2051427463947757,False,False,False,False
2018-49,338.84000000000003,12,421.46000000000004,14,221.76142857142858,125.96048327796719,0.929486521341814,False,False,False,False
2018-50,227.26999999999998,13,338.84000000000003,12,215.58,136.35668447127927,0.08573103728158063,False,False,False,False
2018-51,163.26999999999998,10,227.26999999999998,13,214.21833333333336,149.31912046575505,0.34120434927834914,False,False,False,False
2018-52,126.51,5,163.26999999999998,10,172.77,122.41534687284924,0.3778937950324928,False,False,False,False
2019-01,7.96,2,126.51,5,131.2525,92.13760085690676,1.33813447336748,False,False,False,False
